timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
1419.768377,31.666666666666664,2120.0,67.45098039215686,47.450980392156865,11.372549019607844,20.784313725490197,26.0,6710.0,66,84,47.84313725490196,843.4000000000001,815.0,0.78,-0.04296875,0.0,0.0
1420.109121,31.666666666666664,2108.0,67.84313725490196,47.450980392156865,10.980392156862745,20.784313725490197,26.0,6730.0,66,84,55.68627450980392,843.4000000000001,815.0,0.775,-0.01171875,0.78125,0.0
1420.44892,31.944444444444443,2112.0,67.84313725490196,47.84313725490196,10.980392156862745,20.784313725490197,26.0,6840.0,66,84,47.84313725490196,842.7,813.7,0.775,-0.078125,0.0,0.0
1420.790343,31.666666666666664,2109.0,69.41176470588235,52.94117647058823,12.941176470588236,23.137254901960784,19.0,7130.0,74,84,47.84313725490196,841.9000000000001,812.4000000000001,0.765,-0.01953125,0.78125,0.0
1421.129098,31.666666666666664,2136.0,86.27450980392157,68.23529411764706,17.647058823529413,26.274509803921568,9.5,8480.0,85,84,50.98039215686274,840.6,811.8000000000001,0.76,0.06640625,1.5625,0.0
1421.469198,31.944444444444443,2110.0,86.66666666666667,68.23529411764706,17.254901960784313,26.274509803921568,9.5,8490.0,85,84,52.94117647058823,840.6,811.8000000000001,0.76,-0.05859375,2.34375,0.0
1421.811052,31.944444444444443,2115.0,86.66666666666667,68.23529411764706,17.254901960784313,26.274509803921568,9.5,8350.0,85,84,55.68627450980392,839.4000000000001,811.0,0.74,0.046875,2.34375,0.0
1422.149755,31.944444444444443,2122.0,87.45098039215686,69.01960784313725,17.647058823529413,26.274509803921568,9.5,8480.0,86,84,50.588235294117645,838.4000000000001,810.2,0.755,-0.03515625,2.34375,0.0
1422.489515,31.944444444444443,2124.0,87.45098039215686,69.01960784313725,17.647058823529413,26.666666666666668,9.5,8280.0,86,84,50.98039215686274,838.4000000000001,810.2,0.74,-0.04296875,2.34375,0.0
1422.829673,31.944444444444443,2126.0,87.84313725490196,69.80392156862744,18.03921568627451,26.666666666666668,9.5,8500.0,86,84,53.333333333333336,837.5,809.3000000000001,0.74,0.0390625,2.34375,0.0
1423.179611,32.22222222222222,2140.0,87.84313725490196,69.80392156862744,18.03921568627451,25.88235294117647,10.0,8630.0,81,84,48.627450980392155,836.7,808.4000000000001,0.745,-0.03515625,2.34375,0.0
1423.520105,31.944444444444443,2104.0,54.509803921568626,32.94117647058823,4.705882352941177,14.901960784313726,0.5,5990.0,39,84,50.98039215686274,836.7,808.4000000000001,0.745,-0.0703125,1.5625,0.0
1423.860185,31.944444444444443,2125.0,28.235294117647058,16.470588235294116,5.490196078431373,17.254901960784313,51.0,4480.0,32,84,47.84313725490196,836.3000000000001,806.5,0.745,-0.12890625,0.78125,0.0
1424.200698,31.944444444444443,2254.0,67.84313725490196,55.68627450980392,16.07843137254902,25.098039215686274,12.5,7610.0,78,84,43.92156862745098,836.2,805.7,0.765,-0.21875,4.6875,0.0
1424.540779,31.944444444444443,2166.0,85.09803921568627,67.05882352941177,16.862745098039216,25.88235294117647,8.0,8120.0,84,84,44.31372549019608,836.2,805.7,0.765,-0.1171875,4.6875,0.0
1424.881009,31.944444444444443,2128.0,85.49019607843137,67.05882352941177,16.862745098039216,25.49019607843137,8.0,8310.0,84,84,47.84313725490196,835.6,805.4000000000001,0.77,-0.05859375,2.34375,0.0
1425.222329,31.944444444444443,2117.0,85.09803921568627,66.66666666666667,16.470588235294116,25.49019607843137,8.5,8370.0,84,84,46.27450980392157,835.2,804.9000000000001,0.775,-0.1015625,2.34375,0.0
1425.562427,31.944444444444443,2117.0,85.09803921568627,67.05882352941177,16.470588235294116,25.49019607843137,9.0,8230.0,84,84,53.333333333333336,835.2,804.9000000000001,0.77,0.046875,1.5625,0.0
1425.902523,31.944444444444443,2122.0,85.09803921568627,67.05882352941177,16.470588235294116,25.49019607843137,8.5,8220.0,84,84,53.333333333333336,834.8000000000001,804.4000000000001,0.775,-0.05078125,1.5625,0.0
1426.242994,31.944444444444443,2115.0,85.49019607843137,67.45098039215686,16.862745098039216,25.49019607843137,8.5,8020.0,84,84,50.98039215686274,834.4000000000001,804.0,0.765,-0.05078125,2.34375,0.0
1426.583083,31.944444444444443,2123.0,85.49019607843137,67.45098039215686,16.862745098039216,25.49019607843137,9.5,8280.0,84,84,47.84313725490196,834.4000000000001,804.0,0.77,0.0,1.5625,0.0
1426.923713,31.944444444444443,2122.0,85.49019607843137,67.05882352941177,16.862745098039216,25.49019607843137,9.5,8280.0,84,84,47.84313725490196,834.2,803.7,0.77,-0.05859375,2.34375,0.0
1427.26366,31.944444444444443,2119.0,85.88235294117646,67.84313725490196,16.862745098039216,25.88235294117647,9.5,8270.0,84,84,56.07843137254902,834.0,803.3000000000001,0.76,0.03125,1.5625,0.0
1427.62392,31.944444444444443,2118.0,85.88235294117646,67.84313725490196,16.862745098039216,25.88235294117647,9.5,8430.0,85,84,52.94117647058823,834.0,803.0,0.765,0.0,1.5625,0.0
1427.964012,31.944444444444443,2125.0,88.23529411764706,70.19607843137254,18.431372549019606,27.058823529411764,9.0,8270.0,87,84,50.588235294117645,833.9000000000001,803.0,0.76,-0.04296875,2.34375,0.0
1428.304052,31.944444444444443,2132.0,88.62745098039215,70.98039215686275,18.823529411764707,27.45098039215686,9.0,8530.0,88,84,52.94117647058823,833.8000000000001,803.0,0.745,0.046875,2.34375,0.0
1428.64462,31.944444444444443,2121.0,90.98039215686275,73.72549019607843,20.784313725490197,29.019607843137255,10.5,8860.0,90,84,50.588235294117645,833.7,803.0,0.755,-0.03515625,2.34375,0.0
1428.984375,32.22222222222222,2130.0,92.94117647058823,76.07843137254902,23.137254901960784,31.764705882352942,9.5,8810.0,92,84,52.94117647058823,833.7,803.0,0.745,-0.06640625,2.34375,0.0
1429.323063,31.944444444444443,2123.0,95.68627450980392,78.82352941176471,28.627450980392158,36.07843137254902,9.5,9030.0,94,84,52.94117647058823,833.6,803.4000000000001,0.725,0.0546875,2.34375,0.0
1429.663169,32.22222222222222,2132.0,96.47058823529412,79.6078431372549,30.980392156862745,38.03921568627451,9.5,9180.0,95,84,47.84313725490196,833.7,803.7,0.74,-0.05859375,2.34375,0.0
1430.0046,32.22222222222222,2125.0,90.19607843137256,68.23529411764706,16.07843137254902,23.92156862745098,11.0,8150.0,81,84,50.588235294117645,833.7,803.7,0.74,-0.1171875,3.125,0.0
1430.343506,32.22222222222222,2131.0,77.6470588235294,58.8235294117647,13.72549019607843,22.745098039215687,14.0,7490.0,75,84,52.94117647058823,834.1,803.0,0.745,-0.02734375,0.78125,0.0
1430.685211,32.22222222222222,2130.0,75.29411764705883,56.86274509803921,13.333333333333334,22.745098039215687,16.5,7380.0,74,84,50.588235294117645,834.5,802.3000000000001,0.75,-0.1015625,0.78125,0.0
1431.025234,31.944444444444443,2131.0,80.7843137254902,64.31372549019608,17.254901960784313,26.666666666666668,10.0,7930.0,85,84,50.98039215686274,834.5,802.3000000000001,0.74,0.015625,0.78125,0.0
1431.363615,32.22222222222222,2154.0,91.76470588235294,74.90196078431373,21.96078431372549,30.19607843137255,10.0,8910.0,91,84,50.588235294117645,834.6,802.7,0.735,0.015625,1.5625,0.0
1431.704164,32.22222222222222,2143.0,92.94117647058823,75.68627450980392,22.745098039215687,30.980392156862745,10.0,9100.0,92,84,53.333333333333336,834.8000000000001,803.2,0.73,-0.09375,2.34375,0.0
1432.044354,32.22222222222222,2139.0,93.72549019607843,76.47058823529412,24.313725490196077,32.15686274509804,10.0,9010.0,93,84,50.588235294117645,834.8000000000001,803.2,0.705,0.015625,2.34375,0.0
1432.386107,32.22222222222222,2144.0,94.50980392156863,76.86274509803921,25.49019607843137,33.333333333333336,10.0,8890.0,93,84,52.94117647058823,835.0,803.7,0.735,0.0,2.34375,0.0
1432.724562,32.22222222222222,2139.0,94.90196078431373,77.6470588235294,27.058823529411764,34.90196078431372,10.0,8880.0,94,84,52.94117647058823,835.4000000000001,804.1,0.73,-0.05078125,3.125,0.0
1433.065292,32.22222222222222,2143.0,96.07843137254902,78.82352941176471,29.80392156862745,37.254901960784316,10.0,9000.0,95,84,52.94117647058823,835.4000000000001,804.1,0.7,0.046875,3.125,0.0
1433.40665,32.22222222222222,2153.0,96.47058823529412,79.2156862745098,31.372549019607842,38.431372549019606,10.0,9300.0,95,84,50.98039215686274,835.7,804.7,0.715,0.046875,3.125,0.0
1433.745151,32.5,2151.0,96.86274509803921,79.6078431372549,32.94117647058823,39.6078431372549,10.0,9180.0,95,84,50.98039215686274,836.2,805.2,0.72,-0.05859375,3.90625,0.0
1434.085947,32.5,2162.0,97.25490196078431,79.6078431372549,33.333333333333336,40.0,10.0,8930.0,95,84,52.94117647058823,836.2,805.2,0.685,-0.04296875,3.125,0.0
1434.425708,32.5,2154.0,97.25490196078431,80.0,33.72549019607843,40.0,10.0,9130.0,95,84,50.98039215686274,836.8000000000001,805.7,0.695,0.0078125,3.125,0.0
1434.766166,32.5,2156.0,95.29411764705883,76.86274509803921,25.49019607843137,32.549019607843135,11.0,9010.0,92,84,50.98039215686274,837.4000000000001,806.0,0.715,-0.1015625,3.125,0.0
1435.107195,32.77777777777778,2153.0,91.76470588235294,73.33333333333333,21.176470588235293,29.019607843137255,11.0,8610.0,90,84,50.98039215686274,837.4000000000001,806.0,0.705,-0.1171875,3.125,0.0
1435.44774,32.5,2167.0,90.58823529411765,72.54901960784314,20.0,28.235294117647058,11.5,8770.0,89,84,53.333333333333336,838.2,806.2,0.705,0.015625,2.34375,0.0
1435.787884,32.77777777777778,2168.0,89.41176470588235,71.37254901960785,18.823529411764707,27.45098039215686,9.5,8590.0,87,84,53.333333333333336,838.9000000000001,806.4000000000001,0.725,-0.05859375,3.125,0.0
1436.126937,32.5,2162.0,88.23529411764706,70.19607843137254,18.431372549019606,27.058823529411764,9.5,8140.0,86,84,53.333333333333336,838.9000000000001,806.7,0.7,-0.0078125,2.34375,0.0
1436.467054,32.77777777777778,2165.0,88.23529411764706,70.58823529411765,20.0,29.41176470588235,9.0,8430.0,91,84,50.588235294117645,839.7,806.7,0.72,-0.02734375,1.5625,0.0
1436.807399,32.77777777777778,2170.0,94.90196078431373,77.6470588235294,27.45098039215686,35.294117647058826,10.5,9050.0,94,84,50.98039215686274,840.4000000000001,807.7,0.71,-0.05078125,1.5625,0.0
1437.14869,32.77777777777778,2167.0,96.07843137254902,79.2156862745098,30.58823529411765,37.64705882352941,10.0,9160.0,95,84,50.98039215686274,841.2,808.7,0.665,-0.0078125,2.34375,0.0
1437.488685,32.77777777777778,2178.0,96.86274509803921,79.6078431372549,32.549019607843135,39.21568627450981,10.5,9320.0,95,84,53.333333333333336,841.2,808.7,0.69,0.0,2.34375,0.0
1437.828782,32.77777777777778,2181.0,96.86274509803921,79.6078431372549,33.72549019607843,40.0,10.0,9100.0,95,84,53.333333333333336,842.0,809.6,0.705,-0.05859375,3.125,0.0
1438.167933,32.77777777777778,2186.0,97.25490196078431,80.0,34.11764705882353,40.78431372549019,10.5,9050.0,95,84,53.333333333333336,842.9000000000001,810.6,0.68,-0.04296875,3.125,0.0
1438.508434,32.77777777777778,2181.0,97.25490196078431,80.0,34.509803921568626,41.1764705882353,10.5,9190.0,95,84,52.94117647058823,842.9000000000001,810.6,0.66,0.07421875,3.125,0.0
1438.849506,33.05555555555556,2192.0,97.25490196078431,79.6078431372549,34.509803921568626,41.1764705882353,10.5,9180.0,96,84,55.294117647058826,843.9000000000001,811.5,0.695,-0.05859375,3.125,0.0
1439.188705,32.77777777777778,2197.0,97.25490196078431,80.0,34.90196078431372,41.1764705882353,10.5,9180.0,95,84,52.549019607843135,844.9000000000001,812.4000000000001,0.69,-0.125,3.125,0.0
1439.528458,33.05555555555556,2192.0,97.25490196078431,80.0,34.90196078431372,41.1764705882353,10.5,9060.0,95,84,53.333333333333336,844.9000000000001,812.4000000000001,0.65,0.015625,3.125,0.0
1439.868547,33.05555555555556,2191.0,97.25490196078431,80.0,34.90196078431372,41.1764705882353,7.5,9170.0,95,84,50.98039215686274,845.9000000000001,813.4000000000001,0.68,0.0234375,3.125,0.0
1440.209634,33.333333333333336,2191.0,97.25490196078431,80.3921568627451,34.90196078431372,41.1764705882353,8.0,9110.0,95,84,50.588235294117645,846.9000000000001,814.4000000000001,0.695,-0.07421875,3.125,0.0
1440.54904,33.05555555555556,2204.0,97.25490196078431,80.0,34.509803921568626,41.1764705882353,8.0,9090.0,95,84,52.94117647058823,846.9000000000001,814.4000000000001,0.67,-0.08203125,3.125,0.0
1440.890175,33.05555555555556,2202.0,97.25490196078431,79.2156862745098,32.94117647058823,39.6078431372549,8.0,9250.0,95,84,52.94117647058823,848.0,815.4000000000001,0.665,0.0078125,2.34375,0.0
1441.229261,33.333333333333336,2198.0,96.86274509803921,78.82352941176471,31.372549019607842,38.431372549019606,9.0,9130.0,95,84,52.549019607843135,849.2,816.4000000000001,0.695,-0.0078125,3.125,0.0
1441.569372,33.05555555555556,2208.0,96.47058823529412,79.2156862745098,30.980392156862745,38.03921568627451,9.5,9080.0,95,84,52.94117647058823,849.2,816.4000000000001,0.685,-0.08984375,2.34375,0.0
1441.910505,33.333333333333336,2211.0,96.47058823529412,78.82352941176471,30.58823529411765,37.254901960784316,9.5,8880.0,94,84,52.94117647058823,850.4000000000001,817.4000000000001,0.645,0.0,2.34375,0.0
1442.249615,33.333333333333336,2215.0,96.07843137254902,78.43137254901961,29.019607843137255,36.07843137254902,10.0,8930.0,94,84,47.450980392156865,851.5,818.5,0.685,0.0078125,2.34375,0.0
1442.591069,33.333333333333336,2214.0,95.68627450980392,78.43137254901961,28.235294117647058,35.68627450980392,10.0,8930.0,94,84,50.588235294117645,851.5,818.5,0.695,-0.125,2.34375,0.0
1442.930863,33.333333333333336,2197.0,75.29411764705883,51.372549019607845,8.235294117647058,16.862745098039216,8.0,6150.0,57,84,47.84313725490196,852.8000000000001,819.0,0.675,-0.140625,0.78125,0.0
1443.271302,33.05555555555556,2153.0,34.90196078431372,20.784313725490197,4.705882352941177,15.294117647058824,3.5,4650.0,28,84,50.588235294117645,853.0,817.6,0.68,-0.12109375,0.0,0.0
1443.611427,33.05555555555556,2175.0,25.098039215686274,15.294117647058822,5.098039215686274,15.686274509803921,51.5,4390.0,25,85,39.6078431372549,853.0,817.6,0.68,-0.70703125,0.0,0.0
1443.951494,32.5,2222.0,52.15686274509804,38.8235294117647,11.764705882352942,21.568627450980394,36.5,6740.0,60,84,35.68627450980392,853.0,815.7,0.775,-1.14453125,0.0,0.0
1444.292379,32.77777777777778,2230.0,67.05882352941177,49.01960784313725,11.764705882352942,21.568627450980394,28.5,7240.0,66,85,43.92156862745098,853.3000000000001,815.8000000000001,0.845,-0.04296875,-0.78125,0.0
1444.63163,32.5,2189.0,70.58823529411765,52.15686274509804,12.156862745098039,21.96078431372549,23.0,7050.0,70,84,43.92156862745098,853.3000000000001,816.1,0.85,-0.11328125,-0.78125,0.0
1444.972205,32.5,2175.0,73.72549019607843,56.07843137254902,13.333333333333334,22.745098039215687,18.5,7210.0,74,85,43.13725490196079,854.0,816.1,0.84,0.06640625,0.0,0.0
1445.312338,32.5,2174.0,76.47058823529412,58.431372549019606,13.72549019607843,23.137254901960784,14.5,7760.0,75,85,50.588235294117645,854.7,816.9000000000001,0.83,-0.078125,0.0,0.0
1445.65308,32.5,2163.0,77.6470588235294,60.0,14.117647058823529,23.529411764705884,13.5,7780.0,78,85,47.84313725490196,855.4000000000001,817.7,0.82,0.0234375,0.0,0.0
1445.992909,32.5,2165.0,83.92156862745098,66.27450980392157,16.862745098039216,25.88235294117647,10.5,8280.0,84,85,50.98039215686274,855.4000000000001,817.7,0.82,0.03125,0.0,0.0
1446.332672,32.5,2162.0,86.66666666666667,68.62745098039215,17.254901960784313,26.274509803921568,10.5,8380.0,85,84,50.98039215686274,855.8000000000001,819.0,0.805,-0.05078125,0.78125,0.0
1446.673063,32.5,2167.0,87.84313725490196,70.19607843137254,18.431372549019606,27.058823529411764,9.5,8420.0,87,84,50.588235294117645,856.2,820.2,0.795,0.03125,0.78125,0.0
1447.013162,32.77777777777778,2169.0,89.41176470588235,70.98039215686275,18.823529411764707,27.45098039215686,9.5,8650.0,88,84,47.84313725490196,856.2,820.2,0.795,-0.07421875,1.5625,0.0
1447.353635,32.5,2167.0,89.80392156862744,71.76470588235294,19.215686274509803,27.84313725490196,11.0,8580.0,88,84,43.92156862745098,856.7,821.3000000000001,0.78,-0.03515625,1.5625,0.0
1447.703628,32.77777777777778,2179.0,90.19607843137256,72.15686274509804,20.0,28.235294117647058,11.5,8750.0,89,84,53.333333333333336,857.0,822.3000000000001,0.775,0.0390625,2.34375,0.0
1448.043751,32.77777777777778,2177.0,90.58823529411765,72.94117647058823,20.0,28.627450980392158,11.5,8740.0,89,84,50.98039215686274,857.0,822.3000000000001,0.775,-0.04296875,2.34375,0.0
1448.384547,32.77777777777778,2174.0,90.98039215686275,73.33333333333333,20.392156862745097,29.019607843137255,11.5,8520.0,89,84,50.98039215686274,857.5,823.2,0.76,-0.0078125,2.34375,0.0
1448.733506,33.05555555555556,2181.0,92.54901960784314,74.90196078431373,22.352941176470587,30.58823529411765,11.0,8790.0,91,84,50.98039215686274,857.9000000000001,824.2,0.76,0.0234375,2.34375,0.0
1449.073969,32.77777777777778,2190.0,93.33333333333333,75.68627450980392,23.529411764705884,31.372549019607842,11.0,8750.0,92,84,47.84313725490196,857.9000000000001,824.2,0.76,-0.05078125,2.34375,0.0
1449.413985,33.05555555555556,2187.0,93.33333333333333,74.90196078431373,21.568627450980394,29.41176470588235,11.5,8830.0,89,84,50.98039215686274,858.3000000000001,825.0,0.745,0.0234375,3.125,0.0
1449.754863,33.05555555555556,2191.0,87.84313725490196,69.01960784313725,17.647058823529413,26.274509803921568,11.0,8380.0,85,84,50.588235294117645,858.9000000000001,825.3000000000001,0.755,-0.01953125,2.34375,0.0
1450.094303,33.05555555555556,2196.0,85.09803921568627,66.27450980392157,16.862745098039216,25.49019607843137,11.5,8230.0,83,84,47.84313725490196,858.9000000000001,825.3000000000001,0.76,-0.109375,0.78125,0.0
1450.434735,33.05555555555556,2209.0,90.98039215686275,74.11764705882352,21.176470588235293,29.80392156862745,12.0,8860.0,90,84,47.84313725490196,859.4000000000001,825.4000000000001,0.74,0.08203125,1.5625,0.0
1450.774425,33.05555555555556,2205.0,92.54901960784314,75.29411764705883,22.352941176470587,30.58823529411765,11.5,8930.0,91,84,50.98039215686274,859.9000000000001,826.4000000000001,0.745,0.015625,2.34375,0.0
1451.114954,33.333333333333336,2191.0,86.66666666666667,66.27450980392157,16.470588235294116,25.49019607843137,11.5,8130.0,80,84,47.84313725490196,859.9000000000001,826.4000000000001,0.745,-0.1015625,1.5625,0.0
1451.455806,33.05555555555556,2182.0,51.76470588235294,31.372549019607842,4.705882352941177,15.294117647058824,-4.0,5730.0,38,84,47.450980392156865,860.4000000000001,826.1,0.74,-0.12109375,0.0,0.0
1451.795178,33.05555555555556,2163.0,27.058823529411764,16.07843137254902,4.313725490196078,15.294117647058824,4.5,3750.0,24,84,43.13725490196079,861.6,824.4000000000001,0.745,-0.00390625,0.0,0.0
1452.13563,32.77777777777778,2162.0,25.098039215686274,15.686274509803921,5.490196078431373,16.07843137254902,0.5,3600.0,26,84,35.68627450980392,861.6,822.5,0.745,1.8203125,0.0,0.0
1452.475439,32.5,2156.0,32.15686274509804,20.0,8.235294117647058,18.823529411764707,52.0,5360.0,41,84,35.68627450980392,861.5,822.5,0.74,-1.18359375,0.0,0.0
1452.816212,32.5,2186.0,48.23529411764706,29.41176470588235,8.235294117647058,18.431372549019606,50.0,6280.0,48,84,40.3921568627451,861.3000000000001,821.7,0.755,-1.50390625,0.0,0.0
1453.156398,32.5,2162.0,54.11764705882353,38.8235294117647,11.372549019607844,21.176470588235293,37.0,6620.0,61,84,43.13725490196079,861.7,821.9000000000001,0.865,-0.5859375,-4.6875,0.0
1453.496136,32.22222222222222,2204.0,70.58823529411765,53.333333333333336,12.941176470588236,22.352941176470587,21.5,7360.0,71,84,47.450980392156865,861.7,821.9000000000001,0.86,-0.01953125,-1.5625,0.0
1453.836557,32.5,2171.0,73.33333333333333,54.90196078431372,12.941176470588236,22.352941176470587,20.0,7470.0,73,84,50.588235294117645,861.9000000000001,822.7,0.845,0.0546875,0.0,0.0
1454.176422,32.22222222222222,2155.0,74.50980392156863,56.86274509803921,13.333333333333334,22.745098039215687,18.5,7610.0,74,84,50.588235294117645,861.9000000000001,823.5,0.83,-0.0859375,0.0,0.0
1454.517786,32.5,2151.0,79.2156862745098,62.745098039215684,16.07843137254902,25.88235294117647,11.0,7810.0,84,84,50.588235294117645,861.9000000000001,823.5,0.825,0.0390625,0.0,0.0
1454.857542,32.22222222222222,2161.0,90.19607843137256,72.54901960784314,19.607843137254903,28.235294117647058,11.5,8810.0,89,84,39.6078431372549,861.7,825.2,0.81,0.0234375,0.78125,0.0
1455.197654,32.5,2155.0,90.19607843137256,72.54901960784314,20.0,28.235294117647058,11.5,8700.0,89,84,47.450980392156865,861.5,826.4000000000001,0.8,-0.05859375,2.34375,0.0
1455.537412,32.5,2157.0,90.98039215686275,72.94117647058823,20.392156862745097,28.627450980392158,11.5,8930.0,89,84,47.84313725490196,861.5,826.4000000000001,0.785,0.046875,2.34375,0.0
1455.877868,32.77777777777778,2162.0,91.37254901960785,73.33333333333333,20.784313725490197,29.019607843137255,11.0,8820.0,90,84,50.588235294117645,861.4000000000001,827.4000000000001,0.785,-0.09375,2.34375,0.0
1456.218333,32.5,2162.0,91.76470588235294,73.72549019607843,20.784313725490197,29.019607843137255,11.5,8820.0,89,84,47.84313725490196,861.2,828.0,0.775,-0.07421875,2.34375,0.0
1456.5585,32.77777777777778,2182.0,89.80392156862744,72.15686274509804,19.607843137254903,28.235294117647058,12.0,8550.0,88,84,50.588235294117645,861.2,828.0,0.77,0.0,2.34375,0.0
1456.898569,32.77777777777778,2175.0,89.80392156862744,71.76470588235294,19.607843137254903,28.235294117647058,12.0,8510.0,88,84,50.98039215686274,861.2,828.3000000000001,0.77,-0.07421875,2.34375,0.0
1457.23837,32.77777777777778,2181.0,90.58823529411765,72.94117647058823,20.392156862745097,29.019607843137255,11.5,8540.0,89,84,50.98039215686274,861.2,828.6,0.76,0.0234375,2.34375,0.0
1457.578836,32.77777777777778,2184.0,92.54901960784314,74.50980392156863,21.96078431372549,30.58823529411765,11.0,8960.0,91,84,47.84313725490196,861.2,828.6,0.755,0.0390625,2.34375,0.0
1457.918886,33.05555555555556,2180.0,92.94117647058823,75.29411764705883,23.137254901960784,30.980392156862745,11.0,8900.0,91,84,47.84313725490196,861.2,829.1,0.755,-0.1328125,2.34375,0.0
1458.259464,33.05555555555556,2189.0,92.94117647058823,74.90196078431373,21.96078431372549,29.80392156862745,11.5,8900.0,90,84,50.98039215686274,861.3000000000001,829.4000000000001,0.74,0.015625,2.34375,0.0
1458.59875,33.05555555555556,2184.0,88.23529411764706,69.41176470588235,18.03921568627451,26.666666666666668,11.0,8360.0,86,84,43.92156862745098,861.3000000000001,829.4000000000001,0.75,-0.01953125,2.34375,0.0
1458.938875,33.05555555555556,2193.0,89.41176470588235,72.15686274509804,20.392156862745097,28.627450980392158,11.0,8460.0,89,84,48.627450980392155,861.5,829.3000000000001,0.75,-0.06640625,1.5625,0.0
1459.279341,33.05555555555556,2201.0,92.15686274509804,74.11764705882352,21.96078431372549,30.19607843137255,11.5,8820.0,91,84,48.627450980392155,861.7,829.7,0.73,0.0546875,2.34375,0.0
1459.619441,33.333333333333336,2201.0,92.54901960784314,74.90196078431373,22.352941176470587,30.58823529411765,11.5,8980.0,91,84,50.98039215686274,861.7,829.7,0.74,-0.06640625,1.5625,0.0
1459.959898,33.05555555555556,2212.0,92.94117647058823,75.68627450980392,23.137254901960784,30.980392156862745,12.0,8830.0,91,84,50.98039215686274,861.9000000000001,830.0,0.74,-0.05078125,2.34375,0.0
1460.299597,33.333333333333336,2220.0,92.15686274509804,70.98039215686275,16.07843137254902,22.745098039215687,11.0,8330.0,78,84,50.98039215686274,862.0,830.4000000000001,0.725,0.1171875,3.125,0.0
1460.639788,33.333333333333336,2189.0,47.84313725490196,29.019607843137255,4.705882352941177,15.294117647058824,-5.5,5530.0,36,84,49.80392156862745,862.0,828.7,0.735,-0.2265625,0.0,0.0
1460.979886,33.05555555555556,2210.0,27.058823529411764,15.686274509803921,5.098039215686274,16.07843137254902,51.5,4120.0,27,84,40.3921568627451,862.0,828.7,0.735,-0.40625,-3.125,0.0
1461.320388,33.05555555555556,2204.0,42.35294117647059,28.235294117647058,9.803921568627452,20.0,44.0,4910.0,52,84,40.3921568627451,862.1,827.0,0.74,0.06640625,0.78125,0.0
1461.660774,32.77777777777778,2413.0,69.01960784313725,55.68627450980392,14.901960784313726,23.92156862745098,16.0,7560.0,73,84,36.07843137254902,862.5,827.3000000000001,0.74,-0.0859375,0.0,0.0
1462.000607,33.05555555555556,2409.0,76.07843137254902,60.0,14.901960784313726,24.313725490196077,12.5,7870.0,75,84,40.3921568627451,862.5,827.3000000000001,0.735,-0.05859375,0.0,0.0
1462.340715,32.77777777777778,2370.0,77.25490196078431,60.0,14.901960784313726,24.313725490196077,12.0,7860.0,76,84,50.588235294117645,862.9000000000001,827.8000000000001,0.74,-0.02734375,0.78125,0.0
1462.681052,33.05555555555556,2322.0,77.6470588235294,60.78431372549019,14.901960784313726,23.92156862745098,11.0,8030.0,77,84,50.588235294117645,863.2,828.2,0.735,-0.02734375,0.0,0.0
1463.031476,33.05555555555556,2284.0,83.13725490196079,66.66666666666667,17.254901960784313,26.666666666666668,8.0,8190.0,85,84,47.450980392156865,863.2,828.2,0.735,-0.06640625,0.0,0.0
1463.381424,33.05555555555556,2231.0,88.62745098039215,70.98039215686275,19.215686274509803,27.84313725490196,7.0,8660.0,87,84,50.98039215686274,863.2,829.2,0.72,0.0546875,1.5625,0.0
1463.721624,33.05555555555556,2220.0,89.41176470588235,71.76470588235294,19.607843137254903,28.235294117647058,9.0,8850.0,88,84,47.84313725490196,863.3000000000001,829.8000000000001,0.725,0.015625,1.5625,0.0
1464.062055,33.05555555555556,2203.0,90.19607843137256,72.54901960784314,20.0,28.235294117647058,11.0,8650.0,89,84,47.84313725490196,863.3000000000001,829.8000000000001,0.72,-0.09375,2.34375,0.0
1464.401852,33.05555555555556,2201.0,90.58823529411765,72.94117647058823,20.392156862745097,28.627450980392158,11.0,8610.0,89,84,43.13725490196079,863.4000000000001,830.2,0.715,0.0234375,2.34375,0.0
1464.742544,33.333333333333336,2207.0,90.98039215686275,72.94117647058823,20.392156862745097,29.019607843137255,11.5,8680.0,89,84,50.588235294117645,863.5,830.7,0.725,-0.0078125,2.34375,0.0
1465.082308,33.05555555555556,2211.0,91.37254901960785,73.33333333333333,20.784313725490197,29.41176470588235,12.0,8650.0,90,84,50.588235294117645,863.5,830.7,0.72,-0.05859375,2.34375,0.0
1465.422102,33.333333333333336,2211.0,91.37254901960785,73.72549019607843,21.176470588235293,29.41176470588235,12.5,8820.0,90,84,50.588235294117645,863.6,831.2,0.7,0.0078125,2.34375,0.0
1465.762541,33.333333333333336,2203.0,91.37254901960785,74.11764705882352,21.176470588235293,29.41176470588235,9.5,8990.0,90,84,50.588235294117645,863.7,831.5,0.72,-0.05859375,2.34375,0.0
